antecedents	consequents	antecedent support	consequent support	support	confidence	lift	representativity	leverage	conviction	zhangs_metric	jaccard	certainty	kulczynski
frozenset({'loan_no', 'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	frozenset({'credit_no'})	0.34748949347489494	0.9831895598318956	0.3446140234461402	0.9917250159134309	1.0086813941382724	1.0	0.002965981310349919	2.0314770387762935	0.013190095950914874	0.34948407357559447	0.5077473282186972	0.671115601320045
frozenset({'credit_no', 'age_middle-aged', 'balance_low'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.45299712452997126	0.7414288874142889	0.3446140234461402	0.7607421875	1.026048755873359	1.0	0.008748869404011539	1.0807217113786456	0.046411903240491284	0.40551795939614776	0.07469241205089805	0.6127696617690931
frozenset({'loan_no', 'credit_no', 'age_middle-aged'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.45321831453218314	0.7498341074983411	0.3446140234461402	0.7603709126403123	1.014052181724735	1.0	0.004775473066998215	1.0439713110710773	0.025343669379463092	0.40144292708064927	0.04211927148262757	0.6099789666446399
frozenset({'credit_no', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'loan_no', 'balance_low'})	0.48064587480645876	0.7261667772616678	0.3446140234461402	0.7169811320754716	0.9873505020143793	1.0	-0.004415042466180963	0.9675440536754404	-0.024074377905387006	0.3996921498204207	-0.03354467034474372	0.5957735389283846
frozenset({'loan_no', 'age_middle-aged', 'balance_low'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.39106392391063927	0.8699402786994028	0.3446140234461402	0.8812217194570134	1.0129680634795721	1.0	0.004411764490036663	1.0949789869497883	0.021023628325640194	0.37605599806903206	0.08674046541693471	0.6386784925787483
frozenset({'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	frozenset({'loan_no', 'credit_no'})	0.41163459411634595	0.8358770183587702	0.3446140234461402	0.8371843095110155	1.001563975469516	1.0	0.0005381262628464389	1.0080292700802924	0.002654019516055933	0.3816756491915727	0.00796531441954356	0.6247313450174818
frozenset({'loan_no', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'credit_no', 'balance_low'})	0.41008626410086263	0.8433974784339748	0.3446140234461402	0.8403451995685005	0.9963809722657201	1.0	-0.0012516976369363886	0.9808820100790899	-0.006119446896146101	0.3791676807009004	-0.019490611229956805	0.6244736750530675
frozenset({'age_middle-aged', 'balance_low'})	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_no'})	0.45808449458084494	0.7316965273169653	0.3446140234461402	0.7522935779816514	1.0281497176708119	1.0	0.00943518954358874	1.083151056387066	0.050522648083623424	0.4077466631771787	0.07676773788544586	0.6116365108771619
frozenset({'loan_no', 'age_middle-aged'})	frozenset({'credit_no', 'subscribed_term_d_no', 'balance_low'})	0.45874806458748063	0.7436407874364078	0.3446140234461402	0.7512054001928641	1.0101724016275844	1.0	0.003470251461378082	1.030405052048237	0.018604951282989123	0.4017534811758639	0.029507863910214607	0.6073100171696028
frozenset({'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'loan_no', 'credit_no', 'balance_low'})	0.4877239548772396	0.7210794072107941	0.3446140234461402	0.7065759637188208	0.9798864822002419	1.0	-0.007073676819243757	0.9505717265845424	-0.03852530436381379	0.3987714358843102	-0.051998467904211976	0.5922450370741343
frozenset({'loan_no', 'credit_no', 'age_middle-aged', 'housing_no'})	frozenset({'subscribed_term_d_no'})	0.16744083167440832	0.8847600088476001	0.14487945144879452	0.8652575957727874	0.9779573976221929	1.0	-0.0032655002649044917	0.8552615029643801	-0.026358866819500205	0.15967820575329109	-0.16923303169141699	0.5145037978863937
frozenset({'credit_no', 'subscribed_term_d_no', 'age_middle-aged', 'housing_no'})	frozenset({'loan_no'})	0.1678832116788321	0.8471577084715771	0.14487945144879452	0.862977602108037	1.0186740833238734	1.0	0.002655894552106408	1.1154548006737792	0.022030266505959697	0.16649720386375194	0.10350468759831409	0.5169979394352195
frozenset({'loan_no', 'housing_no', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'credit_no'})	0.14664897146648972	0.9831895598318956	0.14487945144879452	0.9879336349924585	1.0048251887066153	1.0	0.0006957137428562632	1.3931652289316443	0.005627248228129024	0.14709184819222995	0.2822100500119035	0.5676451077099525
frozenset({'credit_no', 'age_middle-aged', 'housing_no'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.1915505419155054	0.7414288874142889	0.14487945144879452	0.75635103926097	1.0201262077860518	1.0	0.002858346272777229	1.061244471560312	0.024403671640855915	0.18383384788099916	0.05771005004178383	0.47587838359229884
frozenset({'loan_no', 'housing_no', 'age_middle-aged'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.1696527316965273	0.8699402786994028	0.14487945144879452	0.8539765319426337	0.9816496061308535	1.0	-0.002708293245397453	0.8906768414067684	-0.022017113815543932	0.16192830655129792	-0.1227416651145465	0.5102580345957766
frozenset({'housing_no', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'loan_no', 'credit_no'})	0.1705374917053749	0.8358770183587702	0.14487945144879452	0.8495460440985734	1.01635291489009	1.0	0.0023310813637222316	1.090851886598175	0.019397862595419885	0.16816431322207961	0.08328526330141556	0.5114361604456878
frozenset({'housing_no', 'age_middle-aged'})	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_no'})	0.19508958195089582	0.7316965273169653	0.14487945144879452	0.7426303854875284	1.0149431598516068	1.0	0.0021330818196055312	1.0424830965041259	0.018291662209020555	0.1852899575671853	0.040751832472477705	0.4703176111234498
frozenset({'loan_no', 'credit_no', 'housing_yes', 'age_middle-aged'})	frozenset({'subscribed_term_d_no'})	0.2857774828577748	0.8847600088476001	0.2605618226056182	0.9117647058823529	1.0305220588235293	1.0	0.007717334343928461	1.3060532330605321	0.04146894574371359	0.28633932912007776	0.2343344247487861	0.6031323529411765
frozenset({'credit_no', 'housing_yes', 'age_middle-aged', 'subscribed_term_d_no'})	frozenset({'loan_no'})	0.31276266312762663	0.8471577084715771	0.2605618226056182	0.8330975954738331	0.9834031929862139	1.0	-0.00439747838504978	0.9157584755135169	-0.02396899353800933	0.2897196261682243	-0.09199098532966815	0.5703346985202064
frozenset({'loan_no', 'housing_yes', 'age_middle-aged', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.26343729263437293	0.9831895598318956	0.2605618226056182	0.9890848026868178	1.0059960389082347	1.0	0.0015530268171228268	1.540094941554789	0.008092047905290639	0.2642440556303275	0.3506893808829351	0.6270508377888532
frozenset({'credit_no', 'housing_yes', 'age_middle-aged'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.3410749834107498	0.7414288874142889	0.2605618226056182	0.7639429312581064	1.030365749468347	1.0	0.007678977130538944	1.0953754274922158	0.04472564316941854	0.3170075349838536	0.08707099419837376	0.5576874560825138
frozenset({'loan_no', 'housing_yes', 'age_middle-aged'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.28909533289095335	0.8699402786994028	0.2605618226056182	0.9013006885998469	1.036048922745972	1.0	0.00906614813976564	1.3177368662006232	0.04894413553606187	0.2900049236829148	0.24112315163249617	0.6004087984062036
frozenset({'housing_yes', 'age_middle-aged', 'subscribed_term_d_no'})	frozenset({'loan_no', 'credit_no'})	0.3171864631718646	0.8358770183587702	0.2605618226056182	0.8214783821478383	0.9827742169066889	1.0	-0.004567052494243828	0.9193451393497021	-0.025027387277825122	0.2919454770755886	-0.08773077400218716	0.5666005300524849
frozenset({'housing_yes', 'age_middle-aged'})	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_no'})	0.3459411634594116	0.7316965273169653	0.2605618226056182	0.7531969309462916	1.0293843182612405	1.0	0.007437874646376075	1.0871156250680474	0.043643669046944986	0.3188955062263129	0.08013464534887389	0.5546516698262292
frozenset({'loan_no', 'housing_no', 'age_middle-aged', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.1468701614687016	0.8847600088476001	0.1269630612696306	0.8644578313253013	0.9770534638554218	1.0	-0.002981784090866274	0.8502150458354844	-0.026791052124434625	0.14034229828850855	-0.1761730222232492	0.5039789156626506
frozenset({'housing_no', 'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	frozenset({'loan_no'})	0.14731254147312542	0.8471577084715771	0.1269630612696306	0.8618618618618619	1.0173570437278008	1.0	0.002166106206133514	1.1064452843253223	0.020008405753874012	0.1463539010708822	0.09620474309331022	0.5058656567794949
frozenset({'loan_no', 'housing_no', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'balance_low'})	0.14664897146648972	0.8506967485069675	0.1269630612696306	0.865761689291101	1.0177089436518636	1.0	0.0022092580711967486	1.1122253453919155	0.02039113259384082	0.14587039390088946	0.10090162560750719	0.5075038295649472
frozenset({'housing_no', 'age_middle-aged', 'balance_low'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.16832559168325592	0.7414288874142889	0.1269630612696306	0.7542706964520368	1.0173203516287763	1.0	0.0021616051045622864	1.0522599822338297	0.02047130995626051	0.16219270980502967	0.04966451553435266	0.46275587328568424
frozenset({'loan_no', 'housing_no', 'age_middle-aged'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.1696527316965273	0.7498341074983411	0.1269630612696306	0.7483702737940027	0.9980477899181964	1.0	-0.0002483433866904694	0.9941825883356084	-0.002350139267512165	0.16020094892548145	-0.0058514519693316685	0.45884590385865326
frozenset({'housing_no', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'loan_no', 'balance_low'})	0.1705374917053749	0.7261667772616678	0.1269630612696306	0.7444876783398184	1.0252296051703682	1.0	0.0031244005156501053	1.071702612849006	0.029668292682926787	0.1649425287356322	0.06690532615050009	0.45966388181383244
frozenset({'loan_no', 'housing_yes', 'age_middle-aged', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.24419376244193763	0.8847600088476001	0.22052643220526433	0.9030797101449275	1.0207058423913042	1.0	0.004473556786606825	1.189018226469621	0.026839957977532185	0.24275626978329684	0.15896999916548407	0.5761648550724637
frozenset({'housing_yes', 'age_middle-aged', 'balance_low', 'subscribed_term_d_no'})	frozenset({'loan_no'})	0.2643220526432205	0.8471577084715771	0.22052643220526433	0.8343096234309624	0.9848338923058435	1.0	-0.0033960322104699403	0.9224572645276029	-0.02050342127378016	0.24751737835153928	-0.08406106001247361	0.5473114696789276
frozenset({'loan_no', 'housing_yes', 'age_middle-aged', 'subscribed_term_d_no'})	frozenset({'balance_low'})	0.26343729263437293	0.8506967485069675	0.22052643220526433	0.8371116708648195	0.9840306458605952	1.0	-0.0035788160742752373	0.9165988274649574	-0.021557787300860443	0.24678217821782178	-0.09098983114096465	0.548171020039794
frozenset({'housing_yes', 'age_middle-aged', 'balance_low'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.28975890289758904	0.7414288874142889	0.22052643220526433	0.7610687022900763	1.0264891417223851	1.0	0.005690811211519903	1.0821985862213466	0.03633354126534058	0.2720327421555252	0.07595517797556432	0.5292515349159213
frozenset({'loan_no', 'housing_yes', 'age_middle-aged'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.28909533289095335	0.7498341074983411	0.22052643220526433	0.7628156082631982	1.017312497037734	1.0	0.0037528912850404994	1.054731682256994	0.02393833647800885	0.2694594594594595	0.05189156937039674	0.5284579516242245
frozenset({'credit_no', 'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'loan_no'})	0.12497235124972352	0.8471577084715771	0.10572882105728822	0.8460176991150443	0.9986543127151737	1.0	-0.00014246964973259335	0.9925964909604479	-0.0015375842186411005	0.1220321674751085	-0.007458729813147312	0.48541093833036814
frozenset({'loan_no', 'credit_no', 'age_senior', 'job_white-collar'})	frozenset({'balance_low'})	0.12253926122539262	0.8506967485069675	0.10572882105728822	0.8628158844765343	1.0142461294119636	1.0	0.0014850699684007956	1.0883421227255266	0.016007585593700288	0.12187659357470679	0.081171279582832	0.49355042793769516
frozenset({'loan_no', 'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'credit_no'})	0.10617120106171202	0.9831895598318956	0.10572882105728822	0.9958333333333333	1.0128599550056243	1.0	0.001342404618599885	4.0345056403450705	0.014204819015136611	0.10748819428828425	0.7521381578947377	0.551684945631796
frozenset({'credit_no', 'age_senior', 'job_white-collar'})	frozenset({'loan_no', 'balance_low'})	0.1462065914620659	0.7261667772616678	0.10572882105728822	0.7231467473524963	0.9958411345661394	1.0	-0.0004415482791334524	0.9890915859564898	-0.004867577618311655	0.13791113675706868	-0.011028719886400914	0.43437264263756403
frozenset({'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'loan_no', 'credit_no'})	0.12541473125414732	0.8358770183587702	0.10572882105728822	0.8430335097001764	1.008561655822836	1.0	0.0008975294383050947	1.045592478545813	0.009706287579126548	0.1235780765253361	0.04360444387398623	0.4847609993592176
frozenset({'loan_no', 'age_senior', 'job_white-collar'})	frozenset({'credit_no', 'balance_low'})	0.12408759124087591	0.8433974784339748	0.10572882105728822	0.8520499108734403	1.010259020996282	1.0	0.001073659499787688	1.058482103596869	0.01159344490934447	0.12268993839835729	0.0552509139248917	0.4887052596591172
frozenset({'age_senior', 'job_white-collar'})	frozenset({'loan_no', 'credit_no', 'balance_low'})	0.14819730148197302	0.7210794072107941	0.10572882105728822	0.7134328358208956	0.9893956597381193	1.0	-0.0011332012455722296	0.9733166519206665	-0.012426365655546903	0.1384704519119351	-0.027414868559660067	0.4300293013460306
frozenset({'credit_no', 'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.12497235124972352	0.8847600088476001	0.10860429108604291	0.8690265486725663	0.9822172566371681	1.0	-0.001966247511367855	0.8798729054203505	-0.0202710098179902	0.1205203730976927	-0.13652778013690509	0.4958882743362832
frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	frozenset({'balance_low'})	0.12740544127405443	0.8506967485069675	0.10860429108604291	0.8524305555555555	1.0020381023574274	1.0	0.00022089645210941755	1.0117490924704313	0.002330930126303767	0.1249046044263546	0.011612654320986805	0.4900478310799098
frozenset({'subscribed_term_d_no', 'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'credit_no'})	0.10904667109046672	0.9831895598318956	0.10860429108604291	0.9959432048681541	1.0129717051088696	1.0	0.0013907425354734437	4.143773501437707	0.014372913030375892	0.11041151337980662	0.7586740685384845	0.5532021986095551
frozenset({'credit_no', 'age_senior', 'job_white-collar'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.1462065914620659	0.7498341074983411	0.10860429108604291	0.7428139183055976	0.9906376768907394	1.0	-0.0010263979332898604	0.9727038526093914	-0.010948008051187787	0.13792134831460676	-0.02806213557948131	0.443825838208846
frozenset({'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.12541473125414732	0.8699402786994028	0.10860429108604291	0.8659611992945326	0.9954260315307861	1.0	-0.0004990351742007043	0.97031397338735	-0.005226443343816973	0.12247443252681467	-0.030594248281323354	0.4954011437611743
frozenset({'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	frozenset({'credit_no', 'balance_low'})	0.1291749612917496	0.8433974784339748	0.10860429108604291	0.8407534246575343	0.9968649968205383	1.0	-0.00034154554422501093	0.9833964795113843	-0.003598364576546561	0.12570404505888377	-0.016883851869050163	0.48476171101746374
frozenset({'age_senior', 'job_white-collar'})	frozenset({'credit_no', 'subscribed_term_d_no', 'balance_low'})	0.14819730148197302	0.7436407874364078	0.10860429108604291	0.7328358208955223	0.9854701803297611	1.0	-0.0016012668839622268	0.9595568291486409	-0.017014717426451744	0.1386613950861339	-0.04214775990624954	0.43943992115567315
frozenset({'loan_no', 'credit_no', 'age_senior', 'job_white-collar'})	frozenset({'subscribed_term_d_no'})	0.12253926122539262	0.8847600088476001	0.10550763105507631	0.8610108303249097	0.9731574909747291	1.0	-0.002910206790880443	0.829129286992591	-0.03047687655438073	0.11699779249448122	-0.20608452226695476	0.4901304151624548
frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	frozenset({'loan_no'})	0.12740544127405443	0.8471577084715771	0.10550763105507631	0.8281249999999999	0.9775334530026107	1.0	-0.002424870621461725	0.8892642416199144	-0.025662652848195775	0.12140493764316619	-0.12452514471780128	0.47633404046997385
frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	frozenset({'credit_no'})	0.10683477106834771	0.9831895598318956	0.10550763105507631	0.9875776397515528	1.0044631067079348	1.0	0.000468799513646187	1.3532404335324018	0.0049747524305263175	0.10716692878004942	0.2610330173259221	0.5474446129016481
frozenset({'credit_no', 'age_senior', 'job_white-collar'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.1462065914620659	0.7414288874142889	0.10550763105507631	0.7216338880484116	0.9733015536595669	1.0	-0.002894159385278691	0.9288886164084514	-0.031128066828915384	0.13489819004524886	-0.07655533972038629	0.43196849533685494
frozenset({'loan_no', 'age_senior', 'job_white-collar'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.12408759124087591	0.8699402786994028	0.10550763105507631	0.8502673796791443	0.9773859200430743	1.0	-0.0024411626521488594	0.8686131386861309	-0.02573529411764713	0.11874533233756535	-0.15126050420168133	0.4857744221050184
frozenset({'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	frozenset({'loan_no', 'credit_no'})	0.1291749612917496	0.8358770183587702	0.10550763105507631	0.8167808219178083	0.9771542989919056	1.0	-0.0024667504360808973	0.895774030639984	-0.026145943097997778	0.12274832732887289	-0.1163529704980976	0.4715023453330772
frozenset({'age_senior', 'job_white-collar'})	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_no'})	0.14819730148197302	0.7316965273169653	0.10550763105507631	0.7119402985074627	0.9729994224764928	1.0	-0.002927819797028705	0.9314162005058716	-0.03154995070567343	0.13624678663239073	-0.073633891548031	0.42806809363099857
frozenset({'credit_no', 'education_secondary', 'age_senior', 'balance_low'})	frozenset({'marital_married'})	0.13293519132935191	0.6186684361866843	0.1041804910418049	0.78369384359401	1.266742891272263	1.0	0.02193768410789708	1.7629251527061744	0.24285822609298496	0.1609156132558934	0.43276094367083473	0.47604427610519234
frozenset({'credit_no', 'education_secondary', 'age_senior', 'marital_married'})	frozenset({'balance_low'})	0.11900022119000221	0.8506967485069675	0.1041804910418049	0.8754646840148699	1.0291148820674016	1.0	0.0029473898038600843	1.1988828254216637	0.03211259317065669	0.12036800408893432	0.16589012804626158	0.49896479130540683
frozenset({'education_secondary', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.10506525105065251	0.9831895598318956	0.1041804910418049	0.991578947368421	1.0085328281333255	1.0	0.0008814331076862636	1.9962397699623862	0.0094539127003368	0.10586648685097776	0.4990581717451495	0.5487703510745368
frozenset({'education_secondary', 'age_senior', 'balance_low'})	frozenset({'credit_no', 'marital_married'})	0.1342623313426233	0.610705596107056	0.1041804910418049	0.7759472817133444	1.2705750310126873	1.0	0.022185733944485073	1.7375125232574784	0.24598073007018192	0.1625819813600276	0.4244645799011533	0.4732688237614168
frozenset({'education_secondary', 'age_senior', 'marital_married'})	frozenset({'credit_no', 'balance_low'})	0.12121212121212122	0.8433974784339748	0.1041804910418049	0.8594890510948905	1.0190794649881982	1.0	0.0019504936558685654	1.1145218417945686	0.021304634307050214	0.1210796915167095	0.10275423728813517	0.4915069173649118
frozenset({'credit_no', 'education_secondary', 'age_senior', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.11900022119000221	0.8847600088476001	0.10528644105286442	0.8847583643122677	0.9999981412639406	1.0	-1.9570006830338382e-07	0.9999857296772773	-2.109802564561532e-06	0.11718365337272281	-1.4270526367726285e-05	0.5018791821561339
frozenset({'credit_no', 'education_secondary', 'subscribed_term_d_no', 'age_senior'})	frozenset({'marital_married'})	0.13227162132271622	0.6186684361866843	0.10528644105286442	0.7959866220735786	1.2866126272415621	1.0	0.023454163937262282	1.8691497963964163	0.2567223677643375	0.16306954436450843	0.4649974004609333	0.4830844801465498
frozenset({'education_secondary', 'subscribed_term_d_no', 'age_senior', 'marital_married'})	frozenset({'credit_no'})	0.10727715107277151	0.9831895598318956	0.10528644105286442	0.9814432989690722	0.9982238818085885	1.0	-0.00018733389039357617	0.905895942392296	-0.001989127075037711	0.1068702290076336	-0.10387954422137428	0.5442649565711503
frozenset({'education_secondary', 'age_senior', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.12121212121212122	0.8699402786994028	0.10528644105286442	0.8686131386861314	0.9984744469870328	1.0	-0.00016086545615411063	0.98989898989899	-0.001735608909459085	0.1188514357053683	-0.010204081632652974	0.4948201721907647
frozenset({'education_secondary', 'subscribed_term_d_no', 'age_senior'})	frozenset({'credit_no', 'marital_married'})	0.13558947135589472	0.610705596107056	0.10528644105286442	0.7765089722675367	1.2714947713225402	1.0	0.022481192122622132	1.7418793400465302	0.24701700024943438	0.1642512077294686	0.4259074225122348	0.4744551380714721
frozenset({'credit_no', 'age_senior', 'housing_no', 'balance_low'})	frozenset({'marital_married'})	0.1510727715107277	0.6186684361866843	0.11811546118115461	0.7818448023426062	1.2637541477979704	1.0	0.024651505880224425	1.747982940164394	0.2458477515403818	0.18126272912423624	0.4279120367696768	0.4863818219793117
frozenset({'credit_no', 'age_senior', 'housing_no', 'marital_married'})	frozenset({'balance_low'})	0.1351470913514709	0.8506967485069675	0.11811546118115461	0.8739770867430442	1.0273662010310198	1.0	0.0031462699982841985	1.1847309956135434	0.030799735624586905	0.1361203160846291	0.15592653209674467	0.5064113202825985
frozenset({'age_senior', 'housing_no', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.11900022119000221	0.9831895598318956	0.11811546118115461	0.9925650557620818	1.0095357968729746	1.0	0.001115686089458126	2.2610042026100348	0.010721596748728957	0.12002697235333781	0.5577186460575215	0.5563500194445954
frozenset({'age_senior', 'housing_no', 'balance_low'})	frozenset({'credit_no', 'marital_married'})	0.15239991152399912	0.610705596107056	0.11811546118115461	0.7750362844702466	1.2690833183955035	1.0	0.02504398236722813	1.730476414724118	0.25015295989616304	0.18312757201646088	0.422124455732946	0.48422223495515226
frozenset({'age_senior', 'housing_no', 'marital_married'})	frozenset({'credit_no', 'balance_low'})	0.1369166113691661	0.8433974784339748	0.11811546118115461	0.8626817447495961	1.0228649798093166	1.0	0.0026403363966754217	1.1404348335219952	0.025899999424092456	0.13699332991277577	0.12314148024424285	0.5013644758366391
frozenset({'credit_no', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'loan_no'})	0.21477549214775493	0.8471577084715771	0.18093342180933422	0.8424304840370752	0.9944199003476807	1.0	-0.00101529195441305	0.9699991181313637	-0.007095545042623952	0.205372834546824	-0.030928772313144913	0.5280037537678849
frozenset({'loan_no', 'credit_no', 'age_senior', 'balance_low'})	frozenset({'marital_married'})	0.23800044238000442	0.6186684361866843	0.18093342180933422	0.7602230483271376	1.2288052919152626	1.0	0.03369006031035782	1.5903595452059216	0.2443589625302963	0.2677577741407529	0.3712113697720355	0.5263396257009303
frozenset({'loan_no', 'credit_no', 'age_senior', 'marital_married'})	frozenset({'balance_low'})	0.20791860207918603	0.8506967485069675	0.18093342180933422	0.8702127659574468	1.0229412155209612	1.0	0.004057743066456648	1.1503693147823812	0.02831365485730507	0.2061491935483871	0.13071394799054337	0.5414506367488742
frozenset({'loan_no', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.18159699181596992	0.9831895598318956	0.18093342180933422	0.9963459196102314	1.013381305412341	1.0	0.0023891553589944214	4.6004571260045966	0.016134606489129812	0.18390287769784175	0.7826302968138995	0.5901864581178267
frozenset({'credit_no', 'age_senior', 'marital_married'})	frozenset({'loan_no', 'balance_low'})	0.24795399247953992	0.7261667772616678	0.18093342180933422	0.7297056199821588	1.0048733195063477	1.0	0.0008774701813029084	1.0130925501309254	0.0064486552567237536	0.22810931399888454	0.012923350516429524	0.489433985744963
frozenset({'age_senior', 'balance_low', 'marital_married'})	frozenset({'loan_no', 'credit_no'})	0.2158814421588144	0.8358770183587702	0.18093342180933422	0.8381147540983607	1.00267711121426	1.0	0.0004830856186331389	1.013822975201521	0.0034050506757341147	0.20777241554483114	0.013634505766426863	0.5272870674434645
frozenset({'loan_no', 'age_senior', 'balance_low'})	frozenset({'credit_no', 'marital_married'})	0.2393275823932758	0.610705596107056	0.18093342180933422	0.756007393715342	1.237924457438269	1.0	0.03477472793898817	1.5955172159551723	0.2526662737433624	0.2704132231404959	0.37324399260628466	0.5261384306497753
frozenset({'loan_no', 'age_senior', 'marital_married'})	frozenset({'credit_no', 'balance_low'})	0.2099093120990931	0.8433974784339748	0.18093342180933422	0.8619599578503688	1.0220091711097605	1.0	0.0038964372851488516	1.1344717020317396	0.027256616936400243	0.20740365111561865	0.11853244271400745	0.5382445999584915
frozenset({'age_senior', 'marital_married'})	frozenset({'loan_no', 'credit_no', 'balance_low'})	0.25127184251271845	0.7210794072107941	0.18093342180933422	0.7200704225352113	0.9986007301477576	1.0	-0.0002535294385008213	0.9963955767564084	-0.00186798514263327	0.2286193404136389	-0.0036174621080968293	0.4854953339669921
frozenset({'credit_no', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.21477549214775493	0.8847600088476001	0.1915505419155054	0.8918640576725025	1.008029351184346	1.0	0.001525775582610106	1.0656955372283836	0.010144097843411474	0.21096224116930576	0.06164569047482532	0.5541820288362512
frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'balance_low'})	frozenset({'marital_married'})	0.24905994249059943	0.6186684361866843	0.1915505419155054	0.7690941385435168	1.2431442975885734	1.0	0.03746501677810074	1.6514590032838206	0.26045774420336937	0.2832842656198888	0.39447482619213436	0.5393557929042218
frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'marital_married'})	frozenset({'balance_low'})	0.22229595222295953	0.8506967485069675	0.1915505419155054	0.8616915422885572	1.0129244572767984	1.0	0.002444098153173535	1.0794947320179682	0.016406687212794115	0.21731493099121704	0.07364068546158034	0.5434302745244137
frozenset({'subscribed_term_d_no', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.19265649192656492	0.9831895598318956	0.1915505419155054	0.9942594718714122	1.0112591838764127	1.0	0.0021326904194688967	2.9283786772837868	0.013790692524280987	0.1946067415730337	0.658514109613874	0.5945425593327814
frozenset({'credit_no', 'age_senior', 'marital_married'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.24795399247953992	0.7498341074983411	0.1915505419155054	0.7725245316681534	1.0302605922335462	1.0	0.0056261812639592235	1.099748884291606	0.03905583480505365	0.2375857338820302	0.09070150987773763	0.5139908794033983
frozenset({'age_senior', 'balance_low', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.2158814421588144	0.8699402786994028	0.1915505419155054	0.8872950819672131	1.019949419164447	1.0	0.0037465799578373926	1.1539844362671163	0.02494421769593836	0.21419737818451645	0.13343718634994925	0.5537416167527395
frozenset({'subscribed_term_d_no', 'age_senior', 'balance_low'})	frozenset({'credit_no', 'marital_married'})	0.25060827250608275	0.610705596107056	0.1915505419155054	0.7643424536628419	1.2515727030096733	1.0	0.03850266746531861	1.651949661463316	0.2682245583515789	0.285997357992074	0.39465467784642516	0.5389984633399324
frozenset({'subscribed_term_d_no', 'age_senior', 'marital_married'})	frozenset({'credit_no', 'balance_low'})	0.22539261225392612	0.8433974784339748	0.1915505419155054	0.8498527968596663	1.0076539456078026	1.0	0.0014549810828975163	1.0429932645475792	0.009806009894708763	0.21835602622289463	0.04122103757422478	0.5384852759540922
